url,canonical_tag,reason_code,source
https://www.grays.com/lot/0001-10347615/motor-vehicles-motor-cycles/2015-renault-clio-expression-automatic-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-10347614/motor-vehicles-motor-cycles/2018-renault-clio-intens-automatic-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21044988/motor-vehicles-motor-cycles/2010-peugeot-308-touring-xse-hdi-2-0-turbo-diesel-automatic-7-seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9057658/motor-vehicles-motor-cycles/2007-nissan-navara-st-x-4x4-d40-turbo-diesel-automatic-dual-cab,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9057660/motor-vehicles-motor-cycles/2012-nissan-navara-4x4-st-d40-turbo-diesel-manual-dual-cab,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9057670/motor-vehicles-motor-cycles/2009-nissan-pathfinder-st-l-4x4-r51-automatic-7-seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9057650/motor-vehicles-motor-cycles/2005-holden-astra-classic-ts-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9057602/motor-vehicles-motor-cycles/2011-audi-a6-2-8-fsi-quattro-c7-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045030/motor-vehicles-motor-cycles/2009-audi-q5-2-0-tfsi-quattro-8r-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045003/motor-vehicles-motor-cycles/2014-bmw-3-series-328i-f30-automatic-8-speed-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-50514157/motor-vehicles-motor-cycles/2014-bmw-x5-sdrive-25d-f15-turbo-diesel-automatic-8-speed-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9057629/motor-vehicles-motor-cycles/2003-mercedes-benz-ml-350-4x4-w163-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9057645/motor-vehicles-motor-cycles/2008-mercedes-benz-ml320cdi-w164-turbo-diesel-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9057648/motor-vehicles-motor-cycles/2010-mercedes-benz-r-class-r300-cdi-w251-turbo-diesel-auto-7-seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045154/motor-vehicles-motor-cycles/2012-mercedes-benz-slk250-blue-efficiency-r172-automatic-convertible,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045034/motor-vehicles-motor-cycles/2013-ford-kuga-awd-ambiente-tf-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9057625/motor-vehicles-motor-cycles/2011-ford-mondeo-titanium-tdci-mc-turbo-diesel-automatic-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045131/motor-vehicles-motor-cycles/2008-mini-cooper-cabrio-s-automatic-convertible,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045164/motor-vehicles-motor-cycles/2016-volkswagen-caddy-tsi220-maxi-trendlin-automatic-7-seats-people-mover,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9057640/motor-vehicles-motor-cycles/2009-volkswagen-tiguan-125-tsi-5n-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9057615/motor-vehicles-motor-cycles/2011-volkswagen-tiguan-125-tsi-5n-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045128/motor-vehicles-motor-cycles/2012-volkswagen-touareg-150tdi-7p-turbo-diesel-automatic-8-speed-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045064/motor-vehicles-motor-cycles/2013-volkswagen-touareg-v6-tdi-7p-turbo-diesel-automatic-8-speed-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045155/motor-vehicles-motor-cycles/2015-volkswagen-polo-81tsi-comfortline-6r-automatic-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045135/motor-vehicles-motor-cycles/2015-volkswagen-golf-90tsi-comfortline-a7-automatic-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-50711276/motor-vehicles-motor-cycles/2017-volkswagen-golf-alltrack-135tdi-premium-a7-td-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-10347568/motor-vehicles-motor-cycles/2013-jeep-patriot-sport-mk-cvt-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-50514229/motor-vehicles-motor-cycles/2015-jeep-grand-cherokee-srt-wk-automatic-8-speed-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-50711265/motor-vehicles-motor-cycles/2014-ford-territory-tx-4x4-sz-turbo-diesel-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045111/motor-vehicles-motor-cycles/2004-ford-falcon-xt-ba-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9057684/motor-vehicles-motor-cycles/2009-ford-falcon-g6-fg-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9057598/motor-vehicles-motor-cycles/2007-holden-commodore-omega-ve-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9057597/motor-vehicles-motor-cycles/2011-holden-commodore-ss-v-series-ve-ii-manual-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9057610/motor-vehicles-motor-cycles/2003-holden-commodore-ss-y-series-manual-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9057632/motor-vehicles-motor-cycles/2004-holden-commodore-acclaim-y-series-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9057663/motor-vehicles-motor-cycles/2005-holden-commodore-executive-vz-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9057698/motor-vehicles-motor-cycles/2006-holden-adventra-lx6-vz-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-60047423/motor-vehicles-motor-cycles/2004-toyota-camry-sportivo-acv36r-automatic-sedan,UNCLASSIFIED,[DISALLOWED_VARIANT],sold
https://www.grays.com/lot/0001-21045066/motor-vehicles-motor-cycles/2007-toyota-aurion-prodigy-gsv40r-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045065/motor-vehicles-motor-cycles/2003-toyota-camry-altise-mcv36r-automatic-sedan,UNCLASSIFIED,[DISALLOWED_VARIANT],sold
https://www.grays.com/lot/0001-21044990/motor-vehicles-motor-cycles/2014-toyota-camry-hybrid-h-avv50r-cvt-sedan,UNCLASSIFIED,[DISALLOWED_VARIANT],sold
https://www.grays.com/lot/0001-10347616/motor-vehicles-motor-cycles/2005-toyota-corolla-ascent-zze123r-automatic-sedan,UNCLASSIFIED,[DISALLOWED_VARIANT],sold
https://www.grays.com/lot/0001-50514232/motor-vehicles-motor-cycles/2013-subaru-xv-2-0i-s-g4x-cvt-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9057662/motor-vehicles-motor-cycles/2017-subaru-impreza-2-0i-l-awd-g5-cvt-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21044924/motor-vehicles-motor-cycles/2017-subaru-brz-z1-automatic-coupe,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-5059432/motor-vehicles-motor-cycles/2015-mitsubishi-fuso-rwd-automatic-pantech-truck,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9057601/motor-vehicles-motor-cycles/2004-mazda-3-maxx-sport-bk-manual-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9057605/motor-vehicles-motor-cycles/2010-mazda-3-maxx-sport-bl-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045151/motor-vehicles-motor-cycles/2017-mazda-3-maxx-bn-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9057635/motor-vehicles-motor-cycles/2012-mazda-cx-5-maxx-sport-ke-turbo-diesel-automatic-wagon,mazda_cx5_maxx-sport_diesel_auto_wagon_ke,[OK],sold
https://www.grays.com/lot/0001-10910437/motor-vehicles-motor-cycles/2015-mazda-cx-5-akera-ke-turbo-diesel-automatic-wagon,UNCLASSIFIED,[DISALLOWED_VARIANT],sold
https://www.grays.com/lot/0001-60047422/motor-vehicles-motor-cycles/2017-mazda-cx-5-maxx-sport-kf-turbo-diesel-automatic-wagon,UNCLASSIFIED,[DISALLOWED_VARIANT],sold
https://www.grays.com/lot/0001-9057652/motor-vehicles-motor-cycles/2010-mazda-cx-9-grand-touring-automatic-7-seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9057653/motor-vehicles-motor-cycles/2012-mazda-cx-9-classic-fwd-automatic-7-seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045110/motor-vehicles-motor-cycles/2010-mitsubishi-lancer-es-cj-cvt-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9057651/motor-vehicles-motor-cycles/2016-mitsubishi-lancer-es-sport-cf-cvt-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9057614/motor-vehicles-motor-cycles/2013-mitsubishi-outlander-es-2wd-zj-cvt-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045109/motor-vehicles-motor-cycles/2017-mitsubishi-outlander-ls-awd-safety-pack-zk-automatic-7-seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9057654/motor-vehicles-motor-cycles/2008-nissan-x-trail-st-t31-cvt-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-50514222/motor-vehicles-motor-cycles/2012-nissan-x-trail-st-4x4-t31-cvt-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045023/motor-vehicles-motor-cycles/2012-nissan-x-trail-st-4x4-t31-cvt-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-50514241/motor-vehicles-motor-cycles/2011-nissan-murano-ti-z51-cvt-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045042/motor-vehicles-motor-cycles/2013-nissan-murano-st-z51-cvt-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9057647/motor-vehicles-motor-cycles/2005-hyundai-elantra-gls-xd-automatic-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9057665/motor-vehicles-motor-cycles/2014-kia-grand-carnival-platinum-vq-automatic-7-seats-people-mover,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045138/motor-vehicles-motor-cycles/1993-mercedes-benz-e280-w124-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21044900/motor-vehicles-motor-cycles/2014-renault-trafic-lwb-turbo-diesel-automtic-van,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045004/motor-vehicles-motor-cycles/2009-land-rover-range-rover-sport-3-0-tdv6-turbo-diesel-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045044/motor-vehicles-motor-cycles/2013-nissan-pulsar-st-b17-cvt-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045127/motor-vehicles-motor-cycles/2013-nissan-pulsar-st-c12-cvt-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045040/motor-vehicles-motor-cycles/2010-kia-sportage-si-fwd-sl-manual-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-50514230/motor-vehicles-motor-cycles/2013-ford-ecosport-trend-bk-manual-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045115/motor-vehicles-motor-cycles/2013-holden-malibu-cd-em-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045002/motor-vehicles-motor-cycles/2013-mercedes-benz-ml250-bluetec-w166-turbo-diesel-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045166/motor-vehicles-motor-cycles/2013-toyota-landcruiser-prado-gxl-kdj150r-turbo-diesel-auto-7-seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045136/motor-vehicles-motor-cycles/2006-ford-focus-lx-ls-manual-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045108/motor-vehicles-motor-cycles/2017-holden-colorado-4x4-lx-rg-turbo-diesel-automatic-dual-cab,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045144/motor-vehicles-motor-cycles/2005-mitsubishi-express-wa-automatic-van,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21044897/motor-vehicles-motor-cycles/2011-bmw-1-series-118i-f20-automatic-8-speed-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9057669/motor-vehicles-motor-cycles/2007-jeep-commander-limited-automatic-7-seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9057621/motor-vehicles-motor-cycles/2008-jeep-wrangler-unlimited-sport-4x4-jk-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9057618/motor-vehicles-motor-cycles/2009-hyundai-tucson-sx-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9057668/motor-vehicles-motor-cycles/2012-ford-fiesta-lx-wt-automatic-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9057674/motor-vehicles-motor-cycles/2014-nissan-x-trail-st-l-awd-t32-cvt-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9057623/motor-vehicles-motor-cycles/2010-nissan-x-trail-st-t31-cvt-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9057641/motor-vehicles-motor-cycles/2011-ford-fiesta-lx-wt-automatic-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9057620/motor-vehicles-motor-cycles/2010-subaru-outback-2-0d-premium-b5a-turbo-diesel-manual-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9057622/motor-vehicles-motor-cycles/2007-ford-territory-sr-4x4-sy-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21059936/motor-vehicles-motor-cycles/2018-toyota-camry-ascent-hybrid-axvh71r-automatic-sedan,toyota_camry_ascent_hybrid_auto_sedan_axvh71r,[OK],sold
https://www.grays.com/lot/0001-21060079/motor-vehicles-motor-cycles/2011-toyota-corolla-ascent-zre152r-automatic-sedan,toyota_corolla_ascent_petrol_auto_sedan_zre152r,[OK],sold
https://www.grays.com/lot/0001-21046995/motor-vehicles-motor-cycles/2006-mercedes-benz-cls-class-cls-350-c219-automatic-coupe,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21047133/motor-vehicles-motor-cycles/2016-hyundai-elantra-active-ad-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21048547/motor-vehicles-motor-cycles/2015-suzuki-swift-navigator-fz-manual-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9059510/motor-vehicles-motor-cycles/2021-toyota-corolla-hybrid-ascent-sport-zwe211r-cvt-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21048543/motor-vehicles-motor-cycles/2006-toyota-corolla-ascent-zze122r-automatic-sedan,UNCLASSIFIED,[DISALLOWED_VARIANT],sold
https://www.grays.com/lot/0001-21048528/motor-vehicles-motor-cycles/2008-toyota-landcruiser-prado-gxl-kdj120r-turbo-diesel-auto-7-seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21048405/motor-vehicles-motor-cycles/2003-toyota-rav-4-cruiser-4x4-aca23r-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-60047789/motor-vehicles-motor-cycles/2005-toyota-hiace-lwb-kdh200r-manual-van,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21048524/motor-vehicles-motor-cycles/2018-holden-barina-ls-tm-automatic-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21047855/motor-vehicles-motor-cycles/2015-hyundai-iload-tq-turbo-diesel-automatic-van,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21048518/motor-vehicles-motor-cycles/2008-hyundai-imax-tq-automatic-8-seats-people-mover,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21048471/motor-vehicles-motor-cycles/2017-ford-ecosport-titanium-bl-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-10348624/motor-vehicles-motor-cycles/2011-mazda-bt-50-4x4-gt-turbo-diesel-automatic-dual-cab,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21048527/motor-vehicles-motor-cycles/2013-ford-focus-trend-lw-ii-automatic-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-60047797/motor-vehicles-motor-cycles/2005-toyota-hilux-workmate-tgn16r-manual-cab-chassis,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21048542/motor-vehicles-motor-cycles/2012-land-rover-discovery-3-0-sdv6-se-series-4-t-d-auto-7-seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21048538/motor-vehicles-motor-cycles/2016-land-rover-range-rover-evoque-td4-150-se-turbo-diesel-9-auto-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21048612/motor-vehicles-motor-cycles/2019-skoda-octavia-110tsi-ne-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21048435/motor-vehicles-motor-cycles/2009-audi-a4-2-7-tdi-b8-turbo-diesel-cvt-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21048537/motor-vehicles-motor-cycles/2012-audi-a1-1-4-tfsi-sport-8x-automatic-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21048536/motor-vehicles-motor-cycles/2003-bmw-3-30i-e46-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21048568/motor-vehicles-motor-cycles/2011-bmw-5-20d-f10-turbo-diesel-automatic-8-speed-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21048480/motor-vehicles-motor-cycles/2011-bmw-x3-xdrive-20d-f25-turbo-diesel-automatic-8-speed-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21048395/motor-vehicles-motor-cycles/2012-bmw-5-series-528i-f10-automatic-8-speed-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-10348587/motor-vehicles-motor-cycles/2008-mercedes-benz-ml350-w164-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21048486/motor-vehicles-motor-cycles/2017-mercedes-benz-gle-class-gle250d-4matic-w166-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21048496/motor-vehicles-motor-cycles/2006-volkswagen-golf-gti-a5-automatic-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21048532/motor-vehicles-motor-cycles/2012-volkswagen-golf-103tdi-comfortline-a6-turbo-diesel-automatic-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21048522/motor-vehicles-motor-cycles/2014-volkswagen-polo-81tsi-comfortline-6r-manual-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21048546/motor-vehicles-motor-cycles/2016-volkswagen-polo-66tsi-trendline-6r-automatic-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21048494/motor-vehicles-motor-cycles/2008-volvo-xc90-3-2-automatic-7-seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21048504/motor-vehicles-motor-cycles/2010-volvo-c70-t5-automatic-coupe,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21048475/motor-vehicles-motor-cycles/2010-ford-territory-ghia-sy-ii-automatic-7-seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21048500/motor-vehicles-motor-cycles/2014-ford-territory-ts-sz-turbo-diesel-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21048531/motor-vehicles-motor-cycles/2015-ford-territory-tx-rwd-sz-ii-turbo-diesel-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21048523/motor-vehicles-motor-cycles/2000-ford-falcon-forte-auii-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21048410/motor-vehicles-motor-cycles/2014-holden-commodore-evoke-vf-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21048529/motor-vehicles-motor-cycles/2013-holden-cruze-cd-jh-automatic-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21048519/motor-vehicles-motor-cycles/2006-toyota-camry-grande-mcv36r-automatic-sedan,UNCLASSIFIED,[DISALLOWED_VARIANT],sold
https://www.grays.com/lot/0001-21048508/motor-vehicles-motor-cycles/2010-ford-focus-lx-lv-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21048533/motor-vehicles-motor-cycles/2013-subaru-liberty-2-5i-b5-cvt-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-60047791/motor-vehicles-motor-cycles/2006-subaru-outback-2-5i-b4a-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21048511/motor-vehicles-motor-cycles/2003-honda-accord-euro-luxury-7th-gen-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21048549/motor-vehicles-motor-cycles/2008-mazda-3-neo-sport-bk-manual-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21048505/motor-vehicles-motor-cycles/2009-mazda-3-neo-sport-safety-bk-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21048489/motor-vehicles-motor-cycles/2020-mazda-3-g20-pure-bp-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21048407/motor-vehicles-motor-cycles/2006-nissan-navara-st-r-4x4-d22-turbo-diesel-manual-dual-cab,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-60047769/motor-vehicles-motor-cycles/1998-holden-barina-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21048534/motor-vehicles-motor-cycles/2014-volkswagen-golf-103tsi-highline-a7-automatic-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21048492/motor-vehicles-motor-cycles/2007-subaru-tribeca-3-6r-premium-b9-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21048411/motor-vehicles-motor-cycles/2012-opel-astra-gtc-pj-automatic-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21048530/motor-vehicles-motor-cycles/2015-nissan-navara-4x4-rx-np300-turbo-diesel-automatic-dual-cab,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21048545/motor-vehicles-motor-cycles/2007-porsche-cayenne-s-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21050434/motor-vehicles-motor-cycles/2009-toyota-corolla-ascent-zre152r-manual-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21050433/motor-vehicles-motor-cycles/2009-holden-cruze-cd-jg-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9060453/motor-vehicles-motor-cycles/2011-holden-cruze-cd-jg-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
