url,year,make,model,variant,analysis_timestamp,predicted_resale_price,predicted_profit,predicted_verdict,predicted_score,recommended_max_bid,purchase_price,purchase_date,actual_sale_price,actual_fees_total,reconditioning_cost,actual_profit,outcome_error_abs,outcome_error_pct,is_profitable_pred,is_profitable_actual,hit,settled_date
https://www.grays.com/lot/0001-10348494/motor-vehicles-motor-cycles/2006-toyota-hiace-lwb-trh201r-automatic-van,2006.0,Toyota,Hiace,LWB TRH201R Automatic Van,,,,,,,4600.0,,,0.0,0.0,,,,,,,2025-05-06
https://www.grays.com/lot/0001-10348498/motor-vehicles-motor-cycles/2019-skoda-octavia-110tsi-ne-automatic-wagon,2019.0,Skoda,Octavia,110TSI NE Automatic Wagon,,,,,,,11100.0,,,0.0,0.0,,,,,,,2025-05-05
https://www.grays.com/lot/0001-10348502/motor-vehicles-motor-cycles/2020-jeep-cherokee-limited-4x4-kl-9-auto-wagon,2020.0,Jeep,Cherokee,LIMITED 4X4 KL 9 auto Wagon,,,,,,,18200.0,,,0.0,0.0,,,,,,,2025-05-05
https://www.grays.com/lot/0001-10348507/motor-vehicles-motor-cycles/2012-ford-focus-trend-lw-automatic-hatchback,2012.0,Ford,Focus,Trend LW Automatic Hatchback,,,,,,,1600.0,,,0.0,0.0,,,,,,,2025-05-06
https://www.grays.com/lot/0001-10348508/motor-vehicles-motor-cycles/2014-holden-cruze-cd-jh-automatic-sedan,2014.0,Holden,Cruze,CD JH Automatic Sedan,,,,,,,3100.0,,,0.0,0.0,,,,,,,2025-05-06
https://www.grays.com/lot/0001-10348511/motor-vehicles-motor-cycles/2013-nissan-x-trail-st-fwd-t31-manual-wagon,2013.0,Nissan,X-Trail,ST (FWD) T31 Manual Wagon,,,,,,,2009.0,,,0.0,0.0,,,,,,,2025-05-06
https://www.grays.com/lot/0001-10348514/motor-vehicles-motor-cycles/2008-comp-bmw-x5-4-8i-e70-automatic-7-seats-wagon,2008.0,(Comp),BMW,X5 4.8i E70 Automatic 7 Seats Wagon,,,,,,,1309.0,,,0.0,0.0,,,,,,,2025-05-06
https://www.grays.com/lot/0001-10348515/motor-vehicles-motor-cycles/2003-honda-accord-euro-7th-gen-manual-sedan,2003.0,Honda,Accord,Euro 7th Gen Manual Sedan,,,,,,,909.0,,,0.0,0.0,,,,,,,2025-05-06
https://www.grays.com/lot/0001-10348517/motor-vehicles-motor-cycles/2012-volkswagen-tiguan-132-tsi-pacific-5n-automatic-wagon,2012.0,Volkswagen,Tiguan,132 TSI PACIFIC 5N Automatic Wagon,,,,,,,1600.0,,,0.0,0.0,,,,,,,2025-05-06
https://www.grays.com/lot/0001-10348521/motor-vehicles-motor-cycles/2005-bmw-1-20i-e87-automatic-hatchback,2005.0,BMW,1,20i E87 Automatic Hatchback,,,,,,,809.0,,,0.0,0.0,,,,,,,2025-05-06
https://www.grays.com/lot/0001-10348526/motor-vehicles-motor-cycles/2003-honda-accord-euro-luxury-7th-gen-automatic-sedan,2003.0,Honda,Accord,Euro Luxury 7th Gen Automatic Sedan,,,,,,,1109.0,,,0.0,0.0,,,,,,,2025-05-11
https://www.grays.com/lot/0001-10348530/motor-vehicles-motor-cycles/2012-volvo-xc90-3-2-r-design-automatic-7-seats-wagon,2012.0,Volvo,XC90,3.2 R-Design Automatic 7 Seats Wagon,,,,,,,1209.0,,,0.0,0.0,,,,,,,2025-05-06
https://www.grays.com/lot/0001-10348538/motor-vehicles-motor-cycles/2008-mercedes-benz-ml-350-4x4-w164-automatic-wagon,2008.0,Mercedes,Benz,ML 350 (4x4) W164 Automatic Wagon,,,,,,,6000.0,,,0.0,0.0,,,,,,,2025-05-07
https://www.grays.com/lot/0001-10348539/motor-vehicles-motor-cycles/2014-audi-a5-1-8-tfsi-8t-cvt-convertible,2014.0,Audi,A5,1.8 TFSI 8T CVT Convertible,,,,,,,9560.0,,,0.0,0.0,,,,,,,2025-05-06
https://www.grays.com/lot/0001-10348543/motor-vehicles-motor-cycles/1998-bmw-z3-automatic-convertible-import,1998.0,BMW,Z3,Automatic Convertible (Import),,,,,,,12500.0,,,0.0,0.0,,,,,,,2025-05-11
https://www.grays.com/lot/0001-10348544/motor-vehicles-motor-cycles/2016-holden-cruze-sri-z-series-jh-automatic-sedan,2016.0,Holden,Cruze,SRi Z SERIES JH Automatic Sedan,,,,,,,4109.0,,,0.0,0.0,,,,,,,2025-05-07
https://www.grays.com/lot/0001-10348545/motor-vehicles-motor-cycles/2016-toyota-rav-4-fwd-gx-zsa42r-cvt-wagon,2016.0,Toyota,Rav,4 FWD GX ZSA42R CVT Wagon,,,,,,,12200.0,,,0.0,0.0,,,,,,,2025-05-07
https://www.grays.com/lot/0001-10348549/motor-vehicles-motor-cycles/2013-comp-volkswagen-transporter-tdi340-lwb-t5-t-diesel-auto-van,2013.0,(Comp),Volkswagen,Transporter TDI340 LWB T5 T/Diesel Auto Van,,,,,,,3209.0,,,0.0,0.0,,,,,,,2025-05-13
https://www.grays.com/lot/0001-10348555/motor-vehicles-motor-cycles/2016-land-rover-range-rover-evoque-td4-150-se-turbo-diesel-9-auto-wagon,2016.0,Land,Rover,Range Rover Evoque TD4 150 SE Turbo Diesel 9 auto Wagon,,,,,,,7400.0,,,0.0,0.0,,,,,,,2025-05-11
https://www.grays.com/lot/0001-10348562/motor-vehicles-motor-cycles/2013-jeep-grand-cherokee-laredo-4x4-wk-automatic-8-speed-wagon,2013.0,Jeep,Grand,Cherokee Laredo (4x4) WK Automatic - 8 Speed Wagon,,,,,,,5200.0,,,0.0,0.0,,,,,,,2025-05-11
https://www.grays.com/lot/0001-10348563/motor-vehicles-motor-cycles/2012-nissan-navara-4x4-rx-d40-turbo-diesel-automatic-dual-cab,2012.0,Nissan,Navara,4X4 RX D40 Turbo Diesel Automatic Dual Cab,,,,,,,1600.0,,,0.0,0.0,,,,,,,2025-05-11
https://www.grays.com/lot/0001-10348564/motor-vehicles-motor-cycles/2013-holden-captiva-7-ltz-awd-cg-ii-automatic-7-seats-wagon,2013.0,Holden,Captiva,7 LTZ AWD CG II Automatic 7 Seats Wagon,,,,,,,209.0,,,0.0,0.0,,,,,,,2025-05-11
https://www.grays.com/lot/0001-10348567/motor-vehicles-motor-cycles/2002-nissan-pathfinder-st-4x4-r50-automatic-wagon,2002.0,Nissan,Pathfinder,ST (4x4) R50 Automatic Wagon,,,,,,,609.0,,,0.0,0.0,,,,,,,2025-05-11
https://www.grays.com/lot/0001-10348568/motor-vehicles-motor-cycles/2004-mitsubishi-grandis-ba-automatic-7-seats-people-mover,2004.0,Mitsubishi,Grandis,BA Automatic 7 Seats People Mover,,,,,,,109.0,,,0.0,0.0,,,,,,,2025-05-11
https://www.grays.com/lot/0001-10348570/motor-vehicles-motor-cycles/2006-holden-rodeo-lt-3-6-v6-crew-cab-ra-automatic-dual-cab,2006.0,Holden,Rodeo,LT 3.6 V6 Crew Cab RA Automatic Dual Cab,,,,,,,209.0,,,0.0,0.0,,,,,,,2025-05-11
https://www.grays.com/lot/0001-10348573/motor-vehicles-motor-cycles/2012-mazda-bt-50-4x2-xt-turbo-diesel-manual-extra-cab,2012.0,Mazda,BT-50,4X2 XT Turbo Diesel Manual Extra Cab,,,,,,,609.0,,,0.0,0.0,,,,,,,2025-05-11
https://www.grays.com/lot/0001-10348575/motor-vehicles-motor-cycles/2014-toyota-corolla-ascent-sport-zre182r-cvt-hatchback-wovr-stat,2014.0,Toyota,Corolla,Ascent Sport ZRE182R CVT Hatchback WOVR-STAT,,,,,,,2109.0,,,0.0,0.0,,,,,,,2025-05-11
https://www.grays.com/lot/0001-10348582/motor-vehicles-motor-cycles/2014-holden-colorado-7-lt-rg-turbo-diesel-automatic-7-seats-wagon,2014.0,Holden,Colorado,7 LT RG Turbo Diesel Automatic 7 Seats Wagon,,,,,,,8800.0,,,0.0,0.0,,,,,,,2025-05-11
https://www.grays.com/lot/0001-10348587/motor-vehicles-motor-cycles/2008-mercedes-benz-ml350-w164-automatic-wagon,2008.0,Mercedes,Benz,ML350 W164 Automatic Wagon,,,,,,,709.0,,,0.0,0.0,,,,,,,2025-05-12
https://www.grays.com/lot/0001-10348588/motor-vehicles-motor-cycles/2010-mercedes-benz-ml350-cdi-w164-turbo-diesel-automatic-wagon,2010.0,Mercedes,Benz,ML350 CDI W164 Turbo Diesel Automatic Wagon,,,,,,,1109.0,,,0.0,0.0,,,,,,,2025-05-13
https://www.grays.com/lot/0001-10348589/motor-vehicles-motor-cycles/2009-ford-falcon-xr6-fg-automatic-sedan,2009.0,Ford,Falcon,XR6 FG Automatic Sedan,,,,,,,1209.0,,,0.0,0.0,,,,,,,2025-05-13
https://www.grays.com/lot/0001-10348590/motor-vehicles-motor-cycles/2010-subaru-impreza-xv-g3-manual-hatchback,2010.0,Subaru,Impreza,XV G3 Manual Hatchback,,,,,,,1600.0,,,0.0,0.0,,,,,,,2025-05-13
https://www.grays.com/lot/0001-10348591/motor-vehicles-motor-cycles/2014-mazda-cx-5-maxx-sport-ke-turbo-diesel-automatic-wagon,2014.0,Mazda,CX-5,Maxx Sport KE Turbo Diesel Automatic Wagon,,,,,,,4600.0,,,0.0,0.0,,,,,,,2025-05-13
https://www.grays.com/lot/0001-10348597/motor-vehicles-motor-cycles/2009-audi-a4-2-0-tfsi-quattro-b8-s-line-automatic-sedan-104-810kms,2009.0,Audi,A4,"2.0 TFSI Quattro B8 S-Line Automatic Sedan 104,810kms",,,,,,,7109.0,,,0.0,0.0,,,,,,,2025-05-13
https://www.grays.com/lot/0001-10348599/motor-vehicles-motor-cycles/2015-fiat-doblo-66kw-swb-turbo-diesel-automatic-van,2015.0,Fiat,DOBLO,66kW SWB Turbo Diesel Automatic Van,,,,,,,4700.0,,,0.0,0.0,,,,,,,2025-05-13
https://www.grays.com/lot/0001-10348602/motor-vehicles-motor-cycles/2016-volkswagen-golf-alltrack-132tsi-a7-automatic-wagon,2016.0,Volkswagen,GOLF,ALLTRACK 132TSI A7 Automatic Wagon,,,,,,,3100.0,,,0.0,0.0,,,,,,,2025-05-13
https://www.grays.com/lot/0001-10348606/motor-vehicles-motor-cycles/2009-suzuki-swift-ez-manual-hatchback,2009.0,Suzuki,Swift,EZ Manual Hatchback,,,,,,,1009.0,,,0.0,0.0,,,,,,,2025-05-13
https://www.grays.com/lot/0001-10348607/motor-vehicles-motor-cycles/2009-mitsubishi-outlander-vr-zh-automatic-wagon,2009.0,Mitsubishi,Outlander,VR ZH Automatic Wagon,,,,,,,909.0,,,0.0,0.0,,,,,,,2025-05-13
https://www.grays.com/lot/0001-10348610/motor-vehicles-motor-cycles/2010-holden-commodore-omega-ve-automatic-sedan,2010.0,Holden,Commodore,Omega VE Automatic Sedan,,,,,,,309.0,,,0.0,0.0,,,,,,,2025-05-13
https://www.grays.com/lot/0001-10348611/motor-vehicles-motor-cycles/2012-infiniti-g-g37-s-premium-v36-automatic-convertible-71-738kms,2012.0,Infiniti,G,"G37 S PREMIUM V36 Automatic Convertible 71,738kms",,,,,,,8400.0,,,0.0,0.0,,,,,,,2025-05-13
https://www.grays.com/lot/0001-10348612/motor-vehicles-motor-cycles/2017-skoda-rapid-92tsi-nh-automatic-wovr-repairable,2017.0,Skoda,RAPID,92TSI NH Automatic WOVR-REPAIRABLE,,,,,,,800.0,,,0.0,0.0,,,,,,,2025-05-12
https://www.grays.com/lot/0001-10348616/motor-vehicles-motor-cycles/2014-fiat-freemont-lounge-automatic-7-seats-wagon,2014.0,Fiat,Freemont,LOUNGE Automatic 7 Seats Wagon,,,,,,,609.0,,,0.0,0.0,,,,,,,2025-05-13
https://www.grays.com/lot/0001-10348624/motor-vehicles-motor-cycles/2011-mazda-bt-50-4x4-gt-turbo-diesel-automatic-dual-cab,2011.0,Mazda,BT-50,4X4 GT Turbo Diesel Automatic Dual Cab,,,,,,,8500.0,,,0.0,0.0,,,,,,,2025-05-12
https://www.grays.com/lot/0001-10348627/motor-vehicles-motor-cycles/2014-honda-accord-v6l-9th-gen-automatic-sedan,2014.0,Honda,Accord,V6L 9TH GEN Automatic Sedan,,,,,,,4009.0,,,0.0,0.0,,,,,,,2025-05-13
https://www.grays.com/lot/0001-10348628/motor-vehicles-motor-cycles/2006-honda-civic-sport-8th-gen-automatic-sedan,2006.0,Honda,Civic,Sport 8TH GEN Automatic Sedan,,,,,,,1600.0,,,0.0,0.0,,,,,,,2025-05-13
https://www.grays.com/lot/0001-10348629/motor-vehicles-motor-cycles/2009-honda-cr-v-luxury-re-automatic-wagon,2009.0,Honda,CR-V,Luxury RE Automatic Wagon,,,,,,,4009.0,,,0.0,0.0,,,,,,,2025-05-13
https://www.grays.com/lot/0001-10348630/motor-vehicles-motor-cycles/2012-mazda-bt-50-4x2-xt-turbo-diesel-manual-dual-cab,2012.0,Mazda,BT-50,4X2 XT Turbo Diesel Manual Dual Cab,,,,,,,3209.0,,,0.0,0.0,,,,,,,2025-05-13
https://www.grays.com/lot/0001-10348631/motor-vehicles-motor-cycles/2011-audi-q5-2-0-tfsi-quattro-8r-automatic-wagon,2011.0,Audi,Q5,2.0 TFSI Quattro 8R Automatic Wagon,,,,,,,4100.0,,,0.0,0.0,,,,,,,2025-05-13
https://www.grays.com/lot/0001-10348632/motor-vehicles-motor-cycles/2009-volvo-xc60-d5-2-4-turbo-diesel-automatic-wagon,2009.0,Volvo,XC60,D5 2.4 Turbo Diesel Automatic Wagon,,,,,,,1209.0,,,0.0,0.0,,,,,,,2025-05-13
https://www.grays.com/lot/0001-10348633/motor-vehicles-motor-cycles/2005-toyota-prius-hybrid-nhw20r-cvt-hatchback,2005.0,Toyota,Prius,Hybrid NHW20R CVT Hatchback,,,,,,,1909.0,,,0.0,0.0,,,,,,,2025-05-13
https://www.grays.com/lot/0001-10348634/motor-vehicles-motor-cycles/2004-mercedes-benz-clk-240-avantgarde-a209-automatic-convertible,2004.0,Mercedes,Benz,CLK 240 AVANTGARDE A209 Automatic Convertible,,,,,,,1609.0,,,0.0,0.0,,,,,,,2025-05-13
https://www.grays.com/lot/0001-10348635/motor-vehicles-motor-cycles/2009-subaru-liberty-2-5i-premium-b5-cvt-sedan,2009.0,Subaru,Liberty,2.5i Premium B5 CVT Sedan,,,,,,,2100.0,,,0.0,0.0,,,,,,,2025-05-13
https://www.grays.com/lot/0001-10348636/motor-vehicles-motor-cycles/2013-toyota-hilux-sr-4x4-kun26r-turbo-diesel-manual-dual-cab,,2013,Toyota,Hilux SR (4x4) KUN26R T/D Manual Dual Cab,,,,,,,7300.0,,,0.0,0.0,,,,,,,2025-05-13
https://www.grays.com/lot/0001-10348639/motor-vehicles-motor-cycles/2005-smart-fortwo-coupe-c450-automatic-coupe,2005.0,Smart,FORTWO,COUPE C450 Automatic Coupe,,,,,,,1809.0,,,0.0,0.0,,,,,,,2025-06-04
https://www.grays.com/lot/0001-10348640/motor-vehicles-motor-cycles/2020-hyundai-i30-go-pd-automatic-hatchback,2020.0,Hyundai,i30,GO PD Automatic Hatchback,,,,,,,7109.0,,,0.0,0.0,,,,,,,2025-05-13
https://www.grays.com/lot/0001-10348641/motor-vehicles-motor-cycles/2000-subaru-impreza-rx-awd-s44-automatic-sedan,2000.0,Subaru,Impreza,RX (AWD) S44 Automatic Sedan,,,,,,,1509.0,,,0.0,0.0,,,,,,,2025-05-13
https://www.grays.com/lot/0001-10348642/motor-vehicles-motor-cycles/2011-ford-focus-titanium-auto-5d-hatch-159-958kms,2011.0,Ford,Focus,"Titanium Auto 5D Hatch 159,958kms",,,,,,,4000.0,,,0.0,0.0,,,,,,,2025-05-14
https://www.grays.com/lot/0001-10348643/motor-vehicles-motor-cycles/2010-subaru-forester-2-0d-s3-turbo-diesel-manual-wagon,2010.0,Subaru,Forester,2.0D S3 Turbo Diesel Manual Wagon,,,,,,,1609.0,,,0.0,0.0,,,,,,,2025-05-13
https://www.grays.com/lot/0001-10348644/motor-vehicles-motor-cycles/2005-subaru-liberty-2-5i-safety-b4-automatic-wagon,2005.0,Subaru,Liberty,2.5i Safety B4 Automatic Wagon,,,,,,,309.0,,,0.0,0.0,,,,,,,2025-05-13
https://www.grays.com/lot/0001-10348658/motor-vehicles-motor-cycles/2009-mini-cooper-s-r56-automatic-hatchback,2009.0,Mini,Cooper,S R56 Automatic Hatchback,,,,,,,4700.0,,,0.0,0.0,,,,,,,2025-05-14
https://www.grays.com/lot/0001-10348659/motor-vehicles-motor-cycles/2013-dodge-journey-r-t-automatic-7-seats-people-mover,2013.0,Dodge,Journey,R/T Automatic 7 Seats People Mover,,,,,,,709.0,,,0.0,0.0,,,,,,,2025-05-14
https://www.grays.com/lot/0001-10348660/motor-vehicles-motor-cycles/2011-ford-focus-ambiente-lw-automatic-hatchback,2011.0,Ford,Focus,Ambiente LW Automatic Hatchback,,,,,,,2809.0,,,0.0,0.0,,,,,,,2025-05-14
https://www.grays.com/lot/0001-10348667/motor-vehicles-motor-cycles/2008-nissan-pathfinder-st-l-4x4-r51-manual-7-seats-wagon,2008.0,Nissan,Pathfinder,ST-L (4x4) R51 Manual 7 Seats Wagon,,,,,,,1250.0,,,0.0,0.0,,,,,,,2025-05-13
https://www.grays.com/lot/0001-10348668/motor-vehicles-motor-cycles/2005-mercedes-benz-c200-kompressor-classic-w203-automatic-sedan,2005.0,Mercedes,Benz,C200 Kompressor Classic W203 Automatic Sedan,,,,,,,609.0,,,0.0,0.0,,,,,,,2025-05-13
https://www.grays.com/lot/0001-10348670/motor-vehicles-motor-cycles/2015-land-rover-discovery-awd-automatic-suv,2015.0,Land,Rover,Discovery AWD Automatic SUV,,,,,,,7509.0,,,0.0,0.0,,,,,,,2025-05-14
https://www.grays.com/lot/0001-10348675/motor-vehicles-motor-cycles/2013-volkswagen-golf-gti-a7-automatic-hatchback,2013.0,Volkswagen,Golf,GTI A7 Automatic Hatchback,,,,,,,8750.0,,,0.0,0.0,,,,,,,2025-05-13
https://www.grays.com/lot/0001-10348699/motor-vehicles-motor-cycles/2013-holden-captiva-7-ltz-awd-cg-ii-turbo-diesel-automatic-7-seats-wagon,2013.0,Holden,Captiva,7 LTZ AWD CG II Turbo Diesel Automatic 7 Seats Wagon,,,,,,,1409.0,,,0.0,0.0,,,,,,,2025-05-20
https://www.grays.com/lot/0001-10348700/motor-vehicles-motor-cycles/2008-toyota-corolla-ascent-zre152r-automatic-sedan,2008.0,Toyota,Corolla,Ascent ZRE152R Automatic Sedan,,,,,,,1850.0,,,0.0,0.0,,,,,,,2025-05-20
https://www.grays.com/lot/0001-10348703/motor-vehicles-motor-cycles/2002-peugeot-206-cc-manual-convertible,2002.0,Peugeot,206,CC Manual Convertible,,,,,,,409.0,,,0.0,0.0,,,,,,,2025-05-20
https://www.grays.com/lot/0001-10348704/motor-vehicles-motor-cycles/2015-hyundai-ix35-se-fwd-lm-automatic-wagon,2015.0,Hyundai,iX35,SE FWD LM Automatic Wagon,,,,,,,2709.0,,,0.0,0.0,,,,,,,2025-05-20
https://www.grays.com/lot/0001-10348706/motor-vehicles-motor-cycles/2011-mazda-bt-50-4x2-xt-turbo-diesel-manual-cab-chassis,2011.0,Mazda,BT-50,4X2 XT Turbo Diesel Manual Cab Chassis,,,,,,,1900.0,,,0.0,0.0,,,,,,,2025-05-20
https://www.grays.com/lot/0001-10348707/motor-vehicles-motor-cycles/2005-hyundai-terracan-crdi-turbo-diesel-automatic-75-seats-wagon,2005.0,Hyundai,Terracan,CRDi Turbo Diesel Automatic 75 Seats Wagon,,,,,,,700.0,,,0.0,0.0,,,,,,,2025-05-20
https://www.grays.com/lot/0001-10348708/motor-vehicles-motor-cycles/2013-honda-accord-v6-l-9th-gen-automatic-sedan,2013.0,Honda,Accord,V6-L 9TH GEN Automatic Sedan,,,,,,,3700.0,,,0.0,0.0,,,,,,,2025-05-20
https://www.grays.com/lot/0001-10348714/motor-vehicles-motor-cycles/2007-volkswagen-golf-gti-1k-automatic-hatchback,2007.0,Volkswagen,Golf,GTi 1k Automatic Hatchback,,,,,,,1709.0,,,0.0,0.0,,,,,,,2025-05-20
https://www.grays.com/lot/0001-10348717/motor-vehicles-motor-cycles/2015-volkswagen-golf-90tsi-comfortline-a7-automatic-hatchback,2015.0,Volkswagen,Golf,90TSI Comfortline A7 Automatic Hatchback,,,,,,,5100.0,,,0.0,0.0,,,,,,,2025-05-20
https://www.grays.com/lot/0001-10348719/motor-vehicles-motor-cycles/2006-bmw-x5-3-0i-e53-automatic-wagon,2006.0,BMW,X5,3.0i E53 Automatic Wagon,,,,,,,609.0,,,0.0,0.0,,,,,,,2025-05-20
https://www.grays.com/lot/0001-10348720/motor-vehicles-motor-cycles/2006-mazda-6-classic-gg-automatic-sedan,2006.0,Mazda,6,Classic GG Automatic Sedan,,,,,,,1109.0,,,0.0,0.0,,,,,,,2025-05-20
https://www.grays.com/lot/0001-10348722/motor-vehicles-motor-cycles/2018-jeep-cherokee-limited-4x4-kl-9-auto-wagon-wovr-inspected,2018.0,Jeep,Cherokee,LIMITED 4X4 KL 9 auto Wagon - WOVR-INSPECTED,,,,,,,5600.0,,,0.0,0.0,,,,,,,2025-05-20
https://www.grays.com/lot/0001-10348725/motor-vehicles-motor-cycles/2007-holden-captiva-sx-4x4-cg-automatic-wagon,2007.0,Holden,Captiva,SX (4x4) CG Automatic Wagon,,,,,,,209.0,,,0.0,0.0,,,,,,,2025-05-20
https://www.grays.com/lot/0001-10348726/motor-vehicles-motor-cycles/2015-hyundai-i30-active-gd-automatic-hatchback,2015.0,Hyundai,i30,Active GD Automatic Hatchback,,,,,,,4009.0,,,0.0,0.0,,,,,,,2025-05-20
https://www.grays.com/lot/0001-10348727/motor-vehicles-motor-cycles/2011-hyundai-i30-sx-fd-automatic-hatchback,2011.0,Hyundai,i30,SX FD Automatic Hatchback,,,,,,,5309.0,,,0.0,0.0,,,,,,,2025-05-20
https://www.grays.com/lot/0001-10348728/motor-vehicles-motor-cycles/2007-toyota-hilux-sr-ggn15r-automatic-ute,2007.0,Toyota,Hilux,SR GGN15R Automatic Ute,,,,,,,5700.0,,,0.0,0.0,,,,,,,2025-05-20
https://www.grays.com/lot/0001-10348729/motor-vehicles-motor-cycles/2012-mazda-cx-5-maxx-sport-ke-turbo-diesel-automatic-wagon,2012.0,Mazda,CX-5,Maxx Sport KE Turbo Diesel Automatic Wagon,,,,,,,7109.0,,,0.0,0.0,,,,,,,2025-05-20
https://www.grays.com/lot/0001-10348733/motor-vehicles-motor-cycles/2016-holden-astra-r-bk-automatic-hatchback,2016.0,Holden,Astra,R BK Automatic Hatchback,,,,,,,5000.0,,,0.0,0.0,,,,,,,2025-05-20
https://www.grays.com/lot/0001-10348740/motor-vehicles-motor-cycles/2015-honda-jazz-vti-s-gk-cvt-hatchback,2015.0,Honda,Jazz,VTi-S GK CVT Hatchback,,,,,,,7900.0,,,0.0,0.0,,,,,,,2025-05-20
https://www.grays.com/lot/0001-10348753/motor-vehicles-motor-cycles/2006-bmw-3-30i-e90-automatic-sedan,2006.0,BMW,3,30i E90 Automatic Sedan,,,,,,,609.0,,,0.0,0.0,,,,,,,2025-06-12
https://www.grays.com/lot/0001-10348755/motor-vehicles-motor-cycles/2007-mercedes-benz-a170-classic-w169-cvt-hatchback,2007.0,Mercedes,Benz,A170 Classic W169 CVT Hatchback,,,,,,,1209.0,,,0.0,0.0,,,,,,,2025-05-20
https://www.grays.com/lot/0001-10348760/motor-vehicles-motor-cycles/2007-audi-tt-2-0-tfsi-8j-automatic-coupe,2007.0,Audi,TT,2.0 TFSI 8J Automatic Coupe,,,,,,,2400.0,,,0.0,0.0,,,,,,,2025-05-21
https://www.grays.com/lot/0001-10348764/motor-vehicles-motor-cycles/2017-toyota-hilux-sr-4x4-gun126r-turbo-diesel-automatic-crew-cab-chassis,2017.0,Toyota,Hilux,SR (4x4) GUN126R Turbo Diesel Automatic Crew Cab Chassis,,,,,,,22842.0,,,0.0,0.0,,,,,,,2025-05-22
https://www.grays.com/lot/0001-10348768/motor-vehicles-motor-cycles/1999-toyota-landcruiser-prado-rv6-4x4-vzj95r-automatic-8-seats-wagon,1999.0,Toyota,Landcruiser,Prado RV6 (4x4) VZJ95R Automatic 8 Seats Wagon,,,,,,,1500.0,,,0.0,0.0,,,,,,,2025-05-20
https://www.grays.com/lot/0001-10348769/motor-vehicles-motor-cycles/2006-holden-astra-cd-equipe-ah-automatic-hatchback,2006.0,Holden,Astra,CD Equipe AH Automatic Hatchback,,,,,,,209.0,,,0.0,0.0,,,,,,,2025-05-20
https://www.grays.com/lot/0001-10348770/motor-vehicles-motor-cycles/2007-ford-ranger-xl-4x4-pj-turbo-diesel-manual-extra-cab,2007.0,Ford,Ranger,XL (4x4) PJ Turbo Diesel Manual Extra Cab,,,,,,,2009.0,,,0.0,0.0,,,,,,,2025-05-20
https://www.grays.com/lot/0001-10348772/motor-vehicles-motor-cycles/2012-nissan-navara-4x4-st-x550-v6-td-at-dual-cab-blueslip-30-04-2025,2012.0,Nissan,Navara,4x4 ST-X550 V6 TD AT Dual Cab Blueslip 30/04/2025,,,,,,,10300.0,,,0.0,0.0,,,,,,,2025-05-21
https://www.grays.com/lot/0001-10348785/motor-vehicles-motor-cycles/2011-hyundai-i30-sx-fd-automatic-hatchback,2011.0,Hyundai,i30,SX FD Automatic Hatchback,,,,,,,3609.0,,,0.0,0.0,,,,,,,2025-05-22
https://www.grays.com/lot/0001-10348791/motor-vehicles-motor-cycles/2010-nissan-navara-st-x-4x4-double-cab-d40-turbo-diesel-automatic-dual-cab,2010.0,Nissan,Navara,ST-X 4X4 DOUBLE CAB D40 Turbo Diesel Automatic Dual Cab,,,,,,,1409.0,,,0.0,0.0,,,,,,,2025-05-20
https://www.grays.com/lot/0001-10348792/motor-vehicles-motor-cycles/2011-suzuki-swift-glx-fz-automatic-hatchback,2011.0,Suzuki,Swift,GLX FZ Automatic Hatchback,,,,,,,4500.0,,,0.0,0.0,,,,,,,2025-05-20
https://www.grays.com/lot/0001-10348793/motor-vehicles-motor-cycles/2010-mazda-cx-9-grand-touring-automatic-7-seats-wagon,2010.0,Mazda,CX-9,Grand Touring Automatic 7 Seats Wagon,,,,,,,1209.0,,,0.0,0.0,,,,,,,2025-05-20
https://www.grays.com/lot/0001-10348794/motor-vehicles-motor-cycles/2010-great-wall-v240-4x4-manual-dual-cab,2010.0,Great,Wall,V240 4X4 Manual Dual Cab,,,,,,,509.0,,,0.0,0.0,,,,,,,2025-05-20
https://www.grays.com/lot/0001-10348800/motor-vehicles-motor-cycles/2017-subaru-impreza-2-0i-s-awd-g5-cvt-hatchback,2017.0,Subaru,Impreza,2.0i-S (AWD) G5 CVT Hatchback,,,,,,,13400.0,,,0.0,0.0,,,,,,,2025-05-21
https://www.grays.com/lot/0001-10348801/motor-vehicles-motor-cycles/2016-mazda-cx-5-maxx-sport-ke-automatic-wagon,2016.0,Mazda,CX-5,Maxx Sport KE Automatic Wagon,,,,,,,13350.0,,,0.0,0.0,,,,,,,2025-05-21
https://www.grays.com/lot/0001-10348802/motor-vehicles-motor-cycles/2012-hyundai-i20-active-pb-manual-hatchback,2012.0,Hyundai,i20,Active PB Manual Hatchback,,,,,,,1071.0,,,0.0,0.0,,,,,,,2025-05-27
https://www.grays.com/lot/0001-10348805/motor-vehicles-motor-cycles/2014-citroen-grand-c4-picasso-exclusive-turbo-diesel-auto-7-seats-wagon,2014.0,Citroen,Grand,C4 Picasso Exclusive Turbo Diesel Auto 7 Seats Wagon,,,,,,,2509.0,,,0.0,0.0,,,,,,,2025-05-27
https://www.grays.com/lot/0001-10348818/motor-vehicles-motor-cycles/2012-toyota-hilux-sr-4x4-kun26r-turbo-diesel-manual-ute,2012.0,Toyota,Hilux,SR (4x4) KUN26R Turbo Diesel Manual Ute,,,,,,,12801.0,,,0.0,0.0,,,,,,,2025-05-26
